en,fr,it,de,es,ko,kana
"Red- and blue-striped Basculin are very violent and always fighting. They are also remarkably tasty.","Les rouges et les bleus se détestent et se battent dès qu’ils s’aperçoivent. Un Pokémon violent mais délicieux.","I Basculin con la linea rossa e quelli con la linea blu sono molto violenti e litigano spesso.","Sie gelten als Delikatesse. Aufgrund ihrer brutalen Natur liegen rot und blau gestreifte Exemplare immer im Clinch.","Los de color azul y los de color rojo siempre se pelean. Son muy violentos, pero su sabor es excepcional.","아주 난폭하고 항상 빨강과 파랑의 배쓰나이는 다투고 있다. 먹으면 의외로 맛있다고 한다.","とても　らんぼうで　いつも　あかと あおの　バスラオは　あらそっている。 たべると　いがいと　おいしいらしい。"
"It moves along below the sand’s surface, except for its nose and eyes. A dark membrane shields its eyes from the sun.","Il se déplace dans le sable en gardant le nez et les yeux à découvert. La membrane noire protège ses yeux.","Si nasconde sotto la sabbia e si sposta cacciando fuori gli occhi e il naso. Una membrana nera gli protegge gli occhi.","Wenn es sich durch den Sand gräbt, ragen nur noch Nase und Augen hervor. Die schwarze Haut dient als Augenschutz.","Se desplaza hundido en la arena, dejando al descubierto solo los ojos y la nariz. Una membrana negra le protege los ojos.","모래 속에 파고들어 눈과 코를 밖에 내놓고 이동한다. 검은 막이 눈을 보호한다.","すなの　なかに　もぐり　めと　はなを そとに　だして　いどうする。 くろい　まくが　めを　まもる。"
"They live in groups of a few individuals. Protective membranes shield their eyes from sandstorms.","Ils vivent en petits groupes. La membrane qui couvre leurs yeux les protège du soleil.","Forma gruppi di pochi esemplari. La pellicola che ricopre i suoi occhi lo protegge dalle tempeste di sabbia.","Bildet mit mehreren Artgenossen ein Rudel. Eine Membran schützt seine Augen vor Sandstürmen.","Viven en manadas. La membrana que cubre sus ojos los protege de la arena.","여러 마리가 무리를 짓는다. 안구를 감싼 막이 모래 폭풍으로부터 눈을 지켜준다.","すうひきで　むれを　つくる。 がんきゅうを　カバーする　まくが すなあらしから　めを　まもる。"
"Very violent Pokémon, they try to clamp down on anything that moves in front of their eyes.","Un Pokémon extrêmement violent qui broie tout ce qui lui passe sous les yeux avec ses mâchoires.","È un Pokémon molto feroce. Attacca tutto ciò che gli si para davanti, prendendolo a morsi.","Ein äußerst grausames Pokémon. Es greift jeden, der ihm unter die Augen kommt, mit seinen scharfen Reißzähnen an.","Un Pokémon bastante violento. Ataca todo lo que se mueva delante de él con sus mortíferas mandíbulas.","아주 난폭한 포켓몬. 눈앞에서 움직이는 것은 모두 덮쳐서 깨물어 부수려고 한다.","とても　きょうぼうな　ポケモン。 めのまえで　うごくものは　すべて おそいかかり　かみくだこうとする。"
"Darumaka’s droppings are hot, so people used to put them in their clothes to keep themselves warm.","Les gens d’autrefois avaient l’habitude de mettre ses crottes brûlantes sous leurs vêtements pour se réchauffer.","Poiché i suoi escrementi sono molto caldi, nell’antichità gli uomini solevano conservarli in buste per riscaldarsi.","Früher nutzte man die heißen Ausscheidungen von Flampion, um sich den Körper zu wärmen.","Como sus excrementos están muy calientes, la gente de antaño se los metía en los bolsillos para calentarse.","달막화의 배설물은 뜨거워서 옛날 사람은 품에 넣고 몸을 따뜻하게 하는 데 사용했다.","ダルマッカの　フンは　あついので むかしの　ひとは　ふところに　いれて からだを　あたためていたのだ。"
"When one is injured in a fierce battle, it hardens into a stone-like form. Then it meditates and sharpens its mind.","S’il est blessé dans un combat, il se fige comme un rocher, fait le vide dans son esprit et aiguise ses sens.","Se resta ferito durante una battaglia violenta, diventa duro come la pietra e medita per purificare la mente.","Nimmt es in einem heißen Kampf Schaden, wird es hart wie Stein und fällt in eine Trance, um seinen Verstand zu schärfen.","Cuando resulta gravemente herido, se endurece como una piedra y medita para agudizar la mente.","격렬한 싸움으로 상처 입으면 바위처럼 굳어져 묵상하며 마음을 연마한다.","はげしい　たたかいで　きずつくと いわのように　かたまり　もっこうして こころを　とぎすませるのだ。"
"It uses an up-tempo song and dance to drive away the bird Pokémon that prey on its flower seeds.","Avec une danse et des sons saccadés, il fait fuir ses prédateurs, les Pokémon Oiseaux dévoreurs de graines de fleur.","Con danze e suoni a ritmo vivace scaccia i suoi predatori, i Pokémon uccello, che divorano i semi dei suoi fiori.","Verjagt Vogel-Pokémon, die auf seine Blüten aus sind, mit einem flotten Tänzchen und lauter Untermalung.","Espanta a los Pokémon pájaro con un baile rápido y haciendo ruido para evitar que picoteen las semillas de sus flores.","템포가 빠른 춤과 소리로 꽃씨를 노리는 천적인 새포켓몬을 쫓아버린다.","アップテンポの　おどりと　おとで はなの　タネを　ねらう　てんてきの とりポケモンを　おいはらうのだ。"
"It makes a hole in a suitable rock. If that rock breaks, the Pokémon remains agitated until it locates a replacement.","Il perce un caillou et s’en sert comme maison. Quand on lui casse, il est anxieux jusqu’à ce qu’il en trouve un autre.","Scava un buco in una pietra adatta per farne la sua dimora. Se si rompe, non si dà pace finché non ne trova un’altra.","Höhlt sich einen brauchbaren Stein aus, um darin zu wohnen. Geht er zu Bruch, ruht es nicht, bis es einen neuen findet.","Abre un agujero en la roca y vive en él. Si la roca se resquebraja, no se queda tranquilo hasta que no encuentra otra.","적당한 돌을 찾아 구멍을 뚫어 살 곳을 만든다. 부서지면 대신할 돌을 찾을 때까지 불안해한다.","てごろな　いしに　あなを　あけて すみかにする。こわされると　かわりの いしが　みつかるまで　おちつかない。"
"It possesses legs of enormous strength, enabling it to carry heavy slabs for many days, even when crossing arid land.","Il est assez endurant pour voyager des jours durant dans des zones desséchées avec son lourd rocher sur le dos.","Ha una tale forza nelle gambe, che può spostarsi per giorni in zone aride con una pesante roccia sulle spalle.","Es ist hart genug im Nehmen, um mitsamt seines schweren Felsens mehrere Tage durch trockene Gebiete zu wandern.","Su inmensa capacidad motriz le permite desplazarse cargando a sus espaldas rocas enormes durante días.","무거운 바위를 등에 지고 며칠이고 건조한 땅을 이동할 수 있는 다릿심을 가지고 있다.","おもたい　いわを　せおって かんそうした　とちを　なんにちでも いどうできる　きゃくりょくを　もつ。"
"Its skin has a rubbery elasticity, so it can reduce damage by defensively pulling its skin up to its neck.","Il remonte sa peau jusqu’à son cou pour se protéger. Elle a une constitution élastique qui absorbe les coups.","Assumono la posizione difensiva tirando su fino al collo la pelle, che è elastica come la gomma e previene i danni.","Es zieht seine gummiartige Haut bis zum Hals hinauf und nimmt eine Abwehrhaltung ein, um sich vor Schaden zu schützen.","Se sube la piel hasta el cuello para defenderse. Su elasticidad, similar a la de una goma, reduce el daño recibido.","가죽을 목까지 늘려서 방어 자세를 취한다. 고무 같은 탄력을 이용해 데미지를 줄인다.","かわを　くびまで　ひきあげて ぼうぎょの　しせい。ゴムのような だんりょくで　ダメージを　へらす。"
"It pulls up its shed skin to protect itself while it kicks. The bigger the crest, the more respected it is.","Son baggy de peau le protège quand il donne des coups de pied. Les meneurs sont ceux qui ont la plus grande crête.","Quando tira calci, si protegge dai danni con la pelle della muta. Più grande è la cresta e più arie si dà.","Es wehrt Angriffe mit seiner alten Haut ab und kontert mit Tritten. Sein Ego entspricht der Größe seines Kamms.","Se protege de los ataques con la muda de su piel mientras reparte patadas. Cuanto mayor es su cresta, más se le respeta.","탈피한 가죽을 끌어 올려 데미지를 줄이면서 킥! 볏이 클수록 거만하다.","だっぴした　かわを　ずりあげて ダメージを　へらしつつ　キック！ とさかが　おおきいほど　えらそうだ。"
"The guardians of an ancient city, they use their psychic power to attack enemies that invade their territory.","Il était le dieu protecteur d’une ville antique. Il repoussait les envahisseurs à coups de pouvoir psychique.","Era lo spirito custode di un’antica città. Attaccava con poteri psichici i nemici che invadevano il suo territorio.","Einst war es der Wächter einer Stadt aus uralten Zeiten. Wer sich in sein Revier wagt, lernt seine Psycho-Kräfte kennen.","Fue la deidad protectora de una ciudad milenaria. Ataca con su poder psíquico a los enemigos que invaden su territorio.","고대 도시의 수호신이었다. 자기 영역을 침범한 상대를 사이코 파워로 공격한다.","こだいとしの　まもりがみだった。 なわばりに　しんにゅうした　てきを サイコパワーで　こうげきする。"
"These Pokémon arose from the spirits of people interred in graves. Each retains memories of its former life.","Il est né de l’âme d’un défunt inhumé dans une tombe antique. Il a conservé ses anciens souvenirs.","Erano un tempo spettri che riposavano in antiche tombe. Conservano la memoria della loro vita mortale.","Es entsteht aus den Seelen von längst begrabenen Menschen und kann sich immer noch an deren Vergangenheit erinnern.","Almas de humanos sepultados en tumbas que han adquirido forma de Pokémon. Recuerdan su vida antes de la muerte.","무덤에 매장된 사람의 영혼이 포켓몬으로 변했다. 죽기 전 기억이 남아 있다.","おはかに　まいそうされた　ひとの たましいが　ポケモンに　へんかした。 しぬまえの　きおくが　のこっている。"
"It has been said that they swallow those who get too close and turn them into mummies. They like to eat gold nuggets.","Il paraît qu’il avale les gens et les transforme en momies. Il adore manger des lingots d’or.","Si dice che inghiottisca le prede che gli si avvicinano e le trasformi in mummie. Gli piace mangiare le pepite d’oro.","Angeblich verschlingt es jeden, der sich ihm auch nur nähert. Besonders gern frisst es Klumpen aus reinem Gold.","Se comenta que engulle a todo humano que se le acerca y lo momifica. Su comida favorita son las pepitas de oro.","가까이 다가온 인간을 삼켜서 미라로 만든다는 소문이 있다. 금괴를 즐겨 먹는다.","ちかづいた　にんげんを　のみこんで ミイラに　してしまうという　うわさ。 きんかいを　このんで　たべる。"
"About 100 million years ago, these Pokémon swam in oceans. It is thought they also went on land to attack prey.","Il nageait dans les océans il y a 100 millions d’années. Il lui arrive de rallier la terre ferme pour attaquer ses proies.","Nuotava nei mari 100 milioni di anni fa. A volte sale in superficie per aggredire le prede.","Schwamm bereits vor 100 Millionen Jahren durch die Meere. Ab und zu führt es die Jagd auch an Land.","Ya pululaba por las aguas hace 100 millones de años. También va a tierra a veces en busca de alimento.","약 1억 년 전 바다를 헤엄쳐 다녔다. 육지에 올라 먹이를 덮치는 일도 있다.","およそ　１おくねんまえの　うみを およいでいた。りくちへ　あがって えものに　おそいかかる　こともある。"
"They can live both in the ocean and on land. A slap from one of them is enough to open a hole in the bottom of a tanker.","Il vit sur terre et en mer. Ses bras surpuissants peuvent percer des trous dans la coque des paquebots.","Vive nel mare e sulla terraferma. Ha una forza tale da sfondare con un solo colpo il fondo di una nave cisterna.","Es lebt im Meer und an Land. Es ist so stark, dass es mit einem einzigen Hieb ein Loch in ein Schiff reißen kann.","Vive en el mar y en la superficie. Sus garras pueden abrir un agujero en el fondo de un petrolero.","바다와 육지에서 생활한다. 손바닥으로 쳐서 배 밑바닥에 구멍을 내는 파워의 소유자다.","うみと　りくちで　せいかつする。 はりてで　タンカーの　ふなぞこに あなを　あける　パワーの　もちぬし。"
"Revived from a fossil, this Pokémon is thought to be the ancestor of all bird Pokémon.","Un Pokémon recréé à partir d’un fossile. On pense qu’il est l’ancêtre de tous les Pokémon Oiseaux.","Pokémon risvegliatosi da un fossile. Si ritiene che sia l’antenato di tutti i Pokémon uccello.","Es wurde aus einem Fossil reanimiert. Man geht davon aus, dass es der Urahn aller Vogel-Pokémon ist.","Pokémon que renació de un fósil. Dicen que es el antepasado de todos los Pokémon pájaro.","화석에서 부활한 포켓몬이다. 모든 새포켓몬의 조상이라 여겨지고 있다.","かせきから　ふっかつした　ポケモン。 あらゆる　とりポケモンの　そせんと かんがえられている。"
"They are intelligent and will cooperate to catch prey. From the ground, they use a running start to take flight.","Il s’envole après avoir pris de l’élan. Il est assez intelligent pour chasser ses proies en groupe.","Spicca il volo prendendo la rincorsa da terra. Collabora con i suoi simili per catturare le prede.","Bevor es abhebt, nimmt es am Boden Anlauf. Es ist schlau genug, seine Beute zusammen mit Artgenossen zu jagen.","Levanta el vuelo tras coger carrerilla. Coopera con sus compañeros de bandada para atrapar a sus presas.","지상에서 도움닫기를 하여 날아오른다. 동료와 협력하여 먹이를 잡는 지능을 가졌다.","ちじょうで　じょそうを　つけてから とびたつ。なかまと　きょうりょくして えものを　しとめる　ちのうを　もつ。"
"The combination of garbage bags and industrial waste caused the chemical reaction that created this Pokémon.","Il est né de la mutation d’un sac poubelle contenant des déchets industriels.","È nato da un sacchetto della spazzatura che ha subito un cambiamento chimico a causa delle scorie industriali.","Eine Mülltüte, der Industrieabfälle und chemische Reaktionen neues Leben eingehaucht haben.","Pokémon nacido de la reacción química entre una bolsa de basura y residuos industriales.","쓰레기 봉지가 산업 폐기물과 화학적 변화를 일으켜서 포켓몬으로 다시 태어났다.","ゴミぶくろが　さんぎょうはいきぶつと かがくへんかを　おこした　ことで ポケモンとして　うまれかわった。"
"It clenches opponents with its left arm and finishes them off with foul-smelling poison gas belched from its mouth.","Il étrangle ses ennemis avec son bras gauche et les achève avec le gaz puant et empoisonné qu’il exhale par la bouche.","Serra l’avversario con l’arto sinistro e gli dà il colpo di grazia esalando dalla bocca un fetido gas velenoso.","Es nimmt mit dem rechten Arm Gegner in die Mangel und gibt ihnen mit dem giftigen Gas aus seinem Maul den Rest.","Apresa a su rival con el brazo izquierdo y le da el golpe de gracia exhalando por la boca un apestoso gas venenoso.","왼팔로 상대를 꼭 붙들고 입에서 악취가 나는 독가스를 토해내서 마무리한다.","ひだりうでで　あいてを　しめつけて くちから　はきだす　あくしゅうの どくガスで　とどめを　さすのだ。"
"It changes so it looks just like its foe, tricks it, and then uses that opportunity to flee.","Il prend l’apparence de son adversaire pour le désorienter et prendre la fuite grâce à la confusion causée.","Inganna spesso il nemico assumendone la forma e lasciandolo esterrefatto, per poi darsi alla fuga.","Nicht selten überrumpelt es Gegner, indem es ihre Gestalt annimmt und den Überraschungseffekt zur Flucht nutzt.","Adopta la apariencia de su enemigo para engañarlo vilmente y aprovecha su estupor para poner tierra por medio.","상대와 똑 닮게 둔갑한 것처럼 보이게 하여 속이거나 놀라게 해서 그 틈에 도망가는 일이 많다.","あいてそっくりに　ばけているように みせかけ　だましたり　おどろかして そのすきに　にげだすことが　おおい。"
"Each has the ability to fool a large group of people simultaneously. They protect their lair with illusory scenery.","Il peut mystifier instantanément des foules d’humains. Il protège son habitat en créant des illusions de paysages.","Ha la capacità di trarre in inganno una folla di persone. Protegge la tana creando dei miraggi.","Kann auf einen Schlag große Massen von Menschen täuschen. Es kreiert Illusionen, um sein Revier zu schützen.","Tiene la facultad de confundir a muchos humanos a la vez. Protege su guarida creando un paisaje ilusorio.","한 번에 많은 사람을 속이는 힘을 가졌다. 환영의 경치를 보여줘 거처를 지킨다.","いっぺんに　おおぜいの　ひとを ばかす　ちからを　もつ。まぼろしの けしきを　みせて　すみかを　まもる。"
"Minccino greet each other by grooming one another thoroughly with their tails.","Ils se saluent en s’époussetant les uns les autres avec leur queue qui leur sert de plumeau.","Si salutano pulendosi l’un l’altro con le loro code.","Sie begrüßen einander, indem sie ihr Gegenüber mithilfe ihres Schweifs säubern.","Se saludan entre sí frotándose con la cola y limpiándose a conciencia.","서로의 꼬리로 상대를 철저히 깨끗하게 만드는 것이 치라미끼리의 인사다.","おたがいの　しっぽで　あいてを とことん　きれいに　してあげるのが チラーミィどうしの　あいさつ。"
"Their white fur feels amazing to touch. Their fur repels dust and prevents static electricity from building up.","La texture de ses poils blancs est incomparable. Elle n’attire ni la poussière, ni l’électricité statique.","La sua pelliccia bianca è morbidissima al tatto. Non accumula né polvere né elettricità statica.","Sein weißer Flaum fühlt sich wunderbar flauschig an und zieht weder Staub noch statische Elektrizität an.","El pelo que cubre su cuerpo proporciona una agradable sensación al tocarlo. No acumula ni polvo ni electricidad estática.","하얀 털은 감촉이 정말 좋다. 먼지나 정전기가 전혀 생기지 않는다.","しろい　たいもうは　はだざわりが ばつぐん。ほこりや　せいでんきを まったく　よせつけないのだ。"
"Their ribbonlike feelers increase their psychic power. They are always staring at something.","Concentre des pouvoirs psychiques dans ses antennes semblables à des rubans, et regarde fixement… mais quoi ?","Amplifica i poteri psichici con le antenne a forma di fiocchetti. Il suo sguardo è sempre fisso.","Die schleifenförmigen Fühler erhöhen seine Psycho-Kräfte. Es scheint stets irgendetwas anzustarren.","Amplifica su poder psíquico con sus antenitas en forma de lazo. Siempre está mirando algo fijamente.","리본 모양의 더듬이로 사이코 파워를 증폭시킨다. 무언가를 가만히 바라보고 있다.","リボンのような　しょっかくで サイコパワーを　ぞうふくさせる。 なにかを　じっと　みつめている。"
"Starlight is the source of their power. At night, they mark star positions by using psychic power to float stones.","Tire son énergie de la lumière des étoiles et marque leur position en faisant léviter des pierres la nuit.","Trae energia dalla luce delle stelle. Ne traccia la posizione facendo levitare le pietre con i poteri psichici.","Zieht seine Energie aus dem Sternenlicht. Bei Nacht bringt es Steine zum Schweben und bildet damit Sternzeichen nach.","La luz de las estrellas origina su poder. De noche, marca su posición haciendo levitar piedras con su poder psíquico.","별빛이 힘의 원천이다. 밤이 되면 사이코 파워로 돌을 띄워 별의 배치를 표시한다.","ほしあかりが　パワーの　みなもと。 よるになると　サイコパワーで　いしを うかべて　ほしの　はいちを　しるす。"
"Starry skies thousands of light-years away are visible in the space distorted by their intense psychic power.","Ses pouvoirs psychiques plient l’espace aux alentours. On y voit des étoiles éloignées de millions d’années-lumière.","I suoi forti poteri psichici modificano lo spazio circostante rendendo visibili galassie lontane milioni di anni luce.","Durch seine mächtigen Psycho-Kräfte krümmt sich der Raum und Bilder eines Lichtjahre entfernten Ortes erscheinen.","Su inmenso poder psíquico distorsiona el espacio y le permite reflejar incluso estrellas a años luz de distancia.","강력한 사이코 파워의 영향으로 고디모아젤 주변 공간이 비틀어져 몇만 광년이나 떨어진 하늘의 별이 비친다.","きょうりょくな　サイコパワーの えいきょうで　くうかんが　ねじれて しゅういに　ほしぞらが　うつるのだ。"
"Because their bodies are enveloped in a special liquid, they are fine in any environment, no matter how severe.","Son corps est enrobé dans un fluide spécial, ce qui lui permet de vivre dans n’importe quel environnement.","Il liquido speciale in cui è avvolto il suo corpo gli permette di resistere alle condizioni più estreme.","Die spezielle Flüssigkeit, die es umgibt, bietet ihm in jeder noch so gefährlichen Situation Schutz.","Gracias a la sustancia viscosa que envuelve su cuerpo, permanece tranquilo por dura o rigurosa que sea la situación.","몸이 특수한 액체로 둘러싸여 있어 어떤 곤란한 상황이라도 문제없다.","からだが　とくしゅな　えきたいに つつまれているので　どんな　きびしい じょうきょうでも　へいきなのだ。"
"Since they have two divided brains, at times they suddenly try to take two different actions at once.","Il possède deux cerveaux séparés qui le font parfois agir de façon totalement incohérente.","Poiché ha due cervelli separati e indipendenti, può capitare che si comporti in modo del tutto incoerente.","Wegen seines gespaltenen Denkapparates kann es vorkommen, dass es sich abrupt einer anderen Tätigkeit zuwendet.","Dado que su cerebro está dividido en dos, a veces tiene conflictos a la hora de decidir qué hacer.","둘로 분열된 뇌를 가지고 있어서 갑자기 다른 행동을 취할 때가 있다.","２つに　ぶんれつした　のうみそを もっているため　いきなり　ちがう こうどうを　とることが　あるのだ。"
"They use psychic power to control their arms, which are made of a special liquid. They can crush boulders psychically.","Ses bras, faits d’une matière conduisant ses pouvoirs psychiques, sont assez puissants pour broyer des rochers.","Le sue braccia, piene di un liquido che convoglia i suoi poteri psichici, sono anche in grado di frantumare le rocce.","Seine Arme bestehen aus einer speziellen Flüssigkeit. Dank seiner Psycho-Kräfte kann es mit ihnen Felsen zerschmettern.","Hacen gala de su poder psíquico y mueven sus brazos compuestos de líquido para controlar rocas y hacerlas añicos.","발휘한 사이코 파워를 사용해 특수한 액체로 만들어진 팔을 조종해서 바위를 부순다.","はっきした　サイコパワーを　つかい とくしゅな　えきたいで　つくられた うでを　あやつり　いわを　くだく。"
"When attacked, it uses its feathers to splash water, escaping under cover of the spray.","Quand on l’attaque, il s’ébroue et fait jaillir de la vapeur d’eau de tout son corps. Il se cache dedans pour s’enfuir.","Quando viene attaccato schizza acqua da tutte le piume del corpo. Fugge dileguandosi in una nuvola di spruzzi.","Gerät es in Gefahr, versprüht es Wasser aus seinem Federkleid und nutzt den Sprühregen, um Reißaus zu nehmen.","Cuando se ve atacado, las plumas que lo recubren despiden ráfagas de agua que lo ayudan a escapar.","상대에게 공격당하면 전신의 깃털에서 물보라를 내뿜는다. 물안개에 숨어들어 도망친다.","てきに　おそわれると　ぜんしんの うもうから　みずしぶきを　だす。 みずけむりに　まぎれて　にげるのだ。"
"Despite their elegant appearance, they can flap their wings strongly and fly for thousands of miles.","Un Pokémon gracieux, mais aussi robuste. Il peut voler des milliers de kilomètres grâce à ses ailes puissantes.","Non è solo elegante. Con il poderoso battito d’ali riesce a volare per migliaia di chilometri senza fermarsi.","Sie wirken zerbrechlich, aber ihre starken Schwingen tragen sie in einem Stück bis zu 1 000 km weit.","Aunque no lo parezca por su grácil elegancia, puede batir con fuerza las alas y volar durante miles de kilómetros.","우아한 외모와 다르게 날개로 힘차게 날개 치며 수천 km를 계속 날 수 있다.","ゆうがな　みかけに　よらず つばさで　ちからづよく　はばたき すうせんキロ　とびつづけられる。"
"The temperature of their breath is -58 degrees Fahrenheit. They create snow crystals and make snow fall in the areas around them.","Il exhale une haleine à -50 °C. Il fabrique des cristaux de neige et fait neiger autour de lui.","Il suo fiato è a -50 °C. Fa nevicare tutto intorno, formando dei cristalli di neve.","Die Temperatur seines Odems liegt bei -50 °C. Es erzeugt Eiskristalle und lässt es in seiner Umgebung schneien.","Lanza un aliento de -50 °C. Crea bloques de nieve y es capaz de lograr que nieve a su alrededor.","마이너스 50도의 숨결을 내뱉는다. 눈 결정을 만들어 주변에 눈이 내리게 한다.","マイナス５０どの　いきを　はく。 ゆきの　けっしょうを　つくって あたりに　ゆきを　ふらせる。"
"They cool down the surrounding air and create ice particles, which they use to freeze their foes.","Il pétrifie ses ennemis en refroidissant l’air ambiant et en le changeant en une myriade de petites particules de glace.","Congela il corpo del nemico con granelli di ghiaccio che genera raffreddando l’aria circostante.","Es produziert Eiskörner, indem es die Luft um sich herum abkühlt, und zieht mit ihnen eine Eisschicht um seinen Gegner.","Enfrían el aire a su alrededor y crean partículas de hielo mediante las cuales congelan a sus oponentes.","주변 공기를 차갑게 해서 얼음 알갱이를 발생시켜서 상대의 몸을 얼려버린다.","あたりの　くうきを　ひやして こおりの　つぶを　はっせい　させて てきの　からだを　こおりつかせる。"
"If both heads get angry simultaneously, this Pokémon expels a blizzard, burying everything in snow.","Quand ses deux têtes se fâchent en même temps, il émet un blizzard de ses cornes et enfouit les alentours sous la neige.","Se le due teste si arrabbiano allo stesso tempo, scatena una bufera dalle corna, coprendo di neve i dintorni.","Bringt man beide Köpfe in Rage, stößt sein Horn heftige Eisböen aus, und alles in seiner Umgebung versinkt in Schnee.","Si sus dos cabezas se irritan al mismo tiempo, genera una ventisca desde su cuerno cubriendo su entorno con nieve.","두 개의 머리가 동시에 화를 내면 뿔에서 강한 눈보라가 뿜어져 나온다. 주변을 많은 눈으로 묻어 버린다.","２つの　あたまが　どうじに　おこると ツノから　もうふぶきを　ふきだす。 あたりを　おおゆきで　うめてしまう。"
"Their coloring changes according to the seasons and can be slightly affected by the temperature and humidity as well.","Son pelage change selon la saison, et dans une moindre mesure en fonction de l’humidité et de la température.","Il suo corpo muta non solo a seconda della stagione ma in misura minore anche al cambiare di temperatura e umidità.","Unabhängig von der Jahreszeit ändert sich seine Farbe auch bei wechselnder Temperatur oder Luftfeuchtigkeit leicht.","El color de su cuerpo cambia no solo con las estaciones, sino también con los cambios de humedad y temperatura.","계절이 바뀌었을 때뿐 아니라 기온이나 습도에 따라서도 몸의 색깔은 조금 변한다.","きせつが　かわったとき　だけでなく きおんや　しつどに　よっても からだのいろは　すこし　へんかする。"
"They migrate according to the seasons. People can tell the season by looking at Sawsbuck’s horns.","Il change d’habitat selon les saisons. Les gens constatent le passage des saisons en regardant ses ramures.","Cambia dimora a seconda delle stagioni. Gli uomini si accorgono del cambio di stagione osservando le sue corna.","An seinem Geweih kann man ablesen, wann eine neue Jahreszeit beginnt. Sein Revier wechselt mit jeder neuen Jahreszeit.","Cambia de morada dependiendo de las estaciones. Observando sus cuernos, la gente sabe cuándo estas van a cambiar.","계절에 따라 거처를 바꾼다. 사람들은 바라철록의 뿔에서 계절의 변화를 느낀다.","きせつに　よって　すみかを　かえる。 ひとびとは　メブキジカの　ツノで きせつの　うつりかわりを　かんじる。"
"They live on treetops and glide using the inside of a cape-like membrane while discharging electricity.","Il vit au sommet des arbres de la forêt. Il plane en déchargeant l’électricité de ses membranes semblables à une cape.","Vive nelle foreste sulle cime degli alberi. Plana usando una membrana simile a un mantello, elettrificata all’interno.","Lebt in den Wipfeln der Waldbäume. Während es durch die Lüfte gleitet, entlädt es Strom aus seinen Fluglappen.","Vive en la copa de los árboles. Produce descargas mientras vuela con el interior de la membrana que hace de capa.","숲의 나무 위에 산다. 망토 같은 막의 안쪽을 방전시키며 활공한다.","もりの　きのうえで　くらす。 マントのような　まくの　うちがわを ほうでん　させながら　かっくうする。"
"These mysterious Pokémon evolve when they receive electrical stimulation while they are in the same place as Shelmet.","Un Pokémon mystérieux qui évolue quand il reçoit un stimulus électrique en étant proche d’un Escargaume.","Pokémon misterioso che si evolve ricevendo uno stimolo elettrico se si trova in presenza di Shelmet.","Ein mysteriöses Pokémon, das sich entwickelt, wenn es zusammen mit Schnuthelm einen Stromschlag abbekommt.","Si recibe un estímulo eléctrico al estar en contacto con un Shelmet, evoluciona.","쪼마리와 함께 있을 때 전기적인 자극을 받으면 진화하는 이상한 포켓몬이다.","チョボマキと　いっしょに　いるときに でんきてきな　しげきを　うけると しんかする　ふしぎな　ポケモンだ。"
"Wearing the shell covering they stole from Shelmet, they defend themselves and attack with two lances.","Ce Pokémon se protège avec la carapace dérobée à un Escargaume et attaque avec ses deux redoutables lances.","Protegge il corpo con la conchiglia che ha rubato a Shelmet mentre spunzona il nemico con due lance.","Eine von einem Schnuthelm gestohlene Muschel dient ihm als Helm. Es greift Gegner mit seinen beiden Lanzen an.","Se defienden de los ataques con el caparazón que roban a los Shelmet. Atacan con sus dos mortíferas lanzas.","쪼마리에게서 뺏은 껍질로 몸을 에워싸 가드하면서 2개의 창으로 찔러온다.","チョボマキから　うばった　カラで からだを　おおい　ガードしながら ２ほんの　ヤリで　つついてくる。"
"It lures people in with its Poké Ball pattern, then releases poison spores. Why it resembles a Poké Ball is unknown.","Grâce à sa ressemblance mystérieuse avec une Poké Ball, il attire ses ennemis et relâche des spores empoisonnées.","Simile a una Poké Ball, adesca i nemici e sparge spore velenose. Da dove venga questa somiglianza è un vero mistero.","Fällt ein Trainer auf sein Äußeres herein, das komischerweise einem Pokéball ähnelt, besprüht es ihn mit Giftsporen.","Gracias a su misterioso parecido a una Poké Ball, atrae a sus presas y lanza rápidamente esporas de veneno.","몬스터볼을 닮은 무늬로 유인한 후 독 포자를 뿌려댄다. 왜 닮았는지는 불가사의다.","モンスターボールに　にた　もようで さそい　どくほうしを　ふきかける。 なぜ　にているかは　なぞである。"
"They show off their Poké Ball caps to lure prey, but very few Pokémon are fooled by this.","Il se sert de ses coupoles en forme de Poké Ball pour attirer ses proies, mais peu de Pokémon se laissent avoir.","Cerca di attirare le prede esibendo un cappello a forma di Poké Ball, ma sono pochi i Pokémon che si fanno ingannare.","Um Beute anzulocken, bietet es seinen Hut feil, der einem Pokéball ähnelt. Doch kaum ein Pokémon fällt darauf herein.","Aunque intenta pasar por parte superior de una Poké Ball para atraer a sus presas, consigue engañar a pocos.","몬스터볼 무늬의 삿갓을 보여주며 먹이를 유인하려 하지만 속아 넘어가는 포켓몬은 드물다.","モンスターボールの　カサを　みせつけ えものを　おびきよせようとするが だまされる　ポケモンは　すくない。"
