en,fr,it,de,es,ko,kana
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"When in danger, it raises its ears and releases enough psychic power to grind a 10-ton truck into dust.","S’il se sent menacé, il lève les oreilles et déchaîne un pouvoir psychique capable de réduire en miettes un camion de 10 t.","Se si sente minacciato, drizza le orecchie e libera un potere psichico devastante, in grado di accartocciare un camion da 10 t come se fosse una lattina.","In Gefahrensituationen hebt es seine Ohren an und setzt Psycho-Kräfte frei, die einen 10 t schweren LKW zu Schrott verarbeiten können.","Cuando percibe peligro, yergue sus orejas y desata un poder psíquico capaz de levantar un camión de unas 10 toneladas.","위험이 다가오면 귀를 들어 올리고 10톤 트럭을 눌러 부술 정도의 사이코 파워를 방출한다.","きけんが　せまると　みみを　もちあげ １０トン　トラックを　ひねりつぶす サイコパワーを　かいほうする。"
"Generations of kings were attended by these Pokémon, which used their spectral power to manipulate and control people and Pokémon.","Ils ont fait le bonheur de générations de rois. Leurs pouvoirs psychiques leur permettent de contrôler hommes et Pokémon.","Ha accompagnato generazioni di re. È in grado di controllare e manipolare esseri umani e Pokémon col suo potere spettrale.","Generationen von Königen hatten dieses Pokémon an ihrer Seite. Mit seiner mysteriösen Kraft kann es Menschen und Pokémon gleichermaßen kontrollieren.","Han permanecido junto a estirpes de reyes durante generaciones. Mediante su poder espectral pueden controlar a humanos y a Pokémon.","역대 왕들이 데리고 있었다. 영험한 힘으로 사람이나 포켓몬의 마음을 조종하여 복종하게 한다.","れきだいの　おうが　つれていた。 れいりょくで　ひとや　ポケモンの こころを　あやつり　したがわせる。"
"The pumpkin body is inhabited by a spirit trapped in this world. As the sun sets, it becomes restless and active.","Ce Pokémon est né du mariage d’un esprit piégé dans le monde des vivants et d’une citrouille. Il commence à s’animer au coucher du soleil.","Pokémon nato quando uno spirito inquieto è entrato in una zucca. Si attiva dopo il calar del sole.","Es entsteht aus der Vereinigung einer in der Welt der Lebenden gefangenen Seele mit einem Kürbis. Es wird erst nach Sonnenuntergang aktiv.","En el interior de la calabaza reside un espíritu que ha permanecido atrapado en este mundo. Entra en acción al caer la noche.","성불하지 못한 혼을 호박으로 된 몸속에 담고 있다. 해가 지면 활동하기 시작한다.","じょうぶつできない　たましいを かぼちゃの　からだに　いれている。 ひぐれと　ともに　うごきはじめる。"
"The pumpkin body is inhabited by a spirit trapped in this world. As the sun sets, it becomes restless and active.","Ce Pokémon est né du mariage d’un esprit piégé dans le monde des vivants et d’une citrouille. Il commence à s’animer au coucher du soleil.","Pokémon nato quando uno spirito inquieto è entrato in una zucca. Si attiva dopo il calar del sole.","Es entsteht aus der Vereinigung einer in der Welt der Lebenden gefangenen Seele mit einem Kürbis. Es wird erst nach Sonnenuntergang aktiv.","En el interior de la calabaza reside un espíritu que ha permanecido atrapado en este mundo. Entra en acción al caer la noche.","성불하지 못한 혼을 호박으로 된 몸속에 담고 있다. 해가 지면 활동하기 시작한다.","じょうぶつできない　たましいを かぼちゃの　からだに　いれている。 ひぐれと　ともに　うごきはじめる。"
"The pumpkin body is inhabited by a spirit trapped in this world. As the sun sets, it becomes restless and active.","Ce Pokémon est né du mariage d’un esprit piégé dans le monde des vivants et d’une citrouille. Il commence à s’animer au coucher du soleil.","Pokémon nato quando uno spirito inquieto è entrato in una zucca. Si attiva dopo il calar del sole.","Es entsteht aus der Vereinigung einer in der Welt der Lebenden gefangenen Seele mit einem Kürbis. Es wird erst nach Sonnenuntergang aktiv.","En el interior de la calabaza reside un espíritu que ha permanecido atrapado en este mundo. Entra en acción al caer la noche.","성불하지 못한 혼을 호박으로 된 몸속에 담고 있다. 해가 지면 활동하기 시작한다.","じょうぶつできない　たましいを かぼちゃの　からだに　いれている。 ひぐれと　ともに　うごきはじめる。"
"Singing in eerie voices, they wander town streets on the night of the new moon. Anyone who hears their song is cursed.","Les nuits de nouvelle lune, ce Pokémon erre dans les rues en chantant d’une voix lugubre. Ceux qui l’entendent sont maudits.","Vaga per le città nelle notti di luna nuova intonando una melodia sinistra. Chi la ascolta, viene colpito da una maledizione.","Unter unheimlichen Gesängen durchstreift es in Neumondnächten Städte und Dörfer. Wer dem unheilvollen Gesang lauscht, wird verflucht.","En las noches de luna nueva deambula por las calles de las ciudades y emite espeluznantes alaridos que maldicen a quienes los oyen.","초승달이 뜬 밤에 기분 나쁜 목소리로 노래를 부르며 마을 안을 헤맨다. 그 노래를 들으면 저주를 받는다.","しんげつの　よるに　ぶきみな　こえで うたいながら　まちなかを　さまよう。 その　うたを　きくと　のろわれる。"
"Singing in eerie voices, they wander town streets on the night of the new moon. Anyone who hears their song is cursed.","Les nuits de nouvelle lune, ce Pokémon erre dans les rues en chantant d’une voix lugubre. Ceux qui l’entendent sont maudits.","Vaga per le città nelle notti di luna nuova intonando una melodia sinistra. Chi la ascolta, viene colpito da una maledizione.","Unter unheimlichen Gesängen durchstreift es in Neumondnächten Städte und Dörfer. Wer dem unheilvollen Gesang lauscht, wird verflucht.","En las noches de luna nueva deambula por las calles de las ciudades y emite espeluznantes alaridos que maldicen a quienes los oyen.","초승달이 뜬 밤에 기분 나쁜 목소리로 노래를 부르며 마을 안을 헤맨다. 그 노래를 들으면 저주를 받는다.","しんげつの　よるに　ぶきみな　こえで うたいながら　まちなかを　さまよう。 その　うたを　きくと　のろわれる。"
"Singing in eerie voices, they wander town streets on the night of the new moon. Anyone who hears their song is cursed.","Les nuits de nouvelle lune, ce Pokémon erre dans les rues en chantant d’une voix lugubre. Ceux qui l’entendent sont maudits.","Vaga per le città nelle notti di luna nuova intonando una melodia sinistra. Chi la ascolta, viene colpito da una maledizione.","Unter unheimlichen Gesängen durchstreift es in Neumondnächten Städte und Dörfer. Wer dem unheilvollen Gesang lauscht, wird verflucht.","En las noches de luna nueva deambula por las calles de las ciudades y emite espeluznantes alaridos que maldicen a quienes los oyen.","초승달이 뜬 밤에 기분 나쁜 목소리로 노래를 부르며 마을 안을 헤맨다. 그 노래를 들으면 저주를 받는다.","しんげつの　よるに　ぶきみな　こえで うたいながら　まちなかを　さまよう。 その　うたを　きくと　のろわれる。"
