en,fr,it,de,es,ko,kana
"It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes."
"It has a flotation sac that is like an inflatable collar. It floats on water with its head out.","It has a flotation sac that is like an inflatable collar. It floats on water with its head out.","It has a flotation sac that is like an inflatable collar. It floats on water with its head out.","It has a flotation sac that is like an inflatable collar. It floats on water with its head out.","It has a flotation sac that is like an inflatable collar. It floats on water with its head out.","It has a flotation sac that is like an inflatable collar. It floats on water with its head out.","It has a flotation sac that is like an inflatable collar. It floats on water with its head out."
"It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","It floats using its well-developed flotation sac. It assists in the rescues of drowning people.","It floats using its well-developed flotation sac. It assists in the rescues of drowning people."
"The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.","The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.","The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.","The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.","The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.","The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty.","The small ball holds the nutrients needed for evolution. Apparently, it is very sweet and tasty."
"It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.","It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.","It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.","It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.","It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.","It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud.","It blooms during times of strong sunlight. It tries to make up for everything it endured as a bud."
"Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.","Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.","Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.","Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.","Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.","Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed.","Its colors and shapes differ from region to region. In the Sinnoh region, two types are confirmed."
"It has a pliable body without any bones. If any part of its body is torn off, it grows right back.","It has a pliable body without any bones. If any part of its body is torn off, it grows right back.","It has a pliable body without any bones. If any part of its body is torn off, it grows right back.","It has a pliable body without any bones. If any part of its body is torn off, it grows right back.","It has a pliable body without any bones. If any part of its body is torn off, it grows right back.","It has a pliable body without any bones. If any part of its body is torn off, it grows right back.","It has a pliable body without any bones. If any part of its body is torn off, it grows right back."
"To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.","To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.","To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.","To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.","To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.","To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.","To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now."
"A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.","A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.","A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.","A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.","A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.","A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons.","A Pokémon formed by the spirits of people and Pokémon. It loves damp, humid seasons."
"It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go.","It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go.","It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go.","It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go.","It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go.","It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go.","It’s drowzy in daytime, but flies off in the evening in big groups. No one knows where they go."
"It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.","It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.","It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.","It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.","It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.","It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.","It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain."
"An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.","An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.","An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.","An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.","An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.","An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger.","An extremely cautious Pokémon. It cloaks its body with its fluffy ear fur when it senses danger."
"Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.","Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.","Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.","Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.","Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.","Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations.","Its cries sound like incantations. Those hearing it are tormented by headaches and hallucinations."
"Becoming active at night, it is known to swarm with numerous MURKROW in tow.","Becoming active at night, it is known to swarm with numerous MURKROW in tow.","Becoming active at night, it is known to swarm with numerous MURKROW in tow.","Becoming active at night, it is known to swarm with numerous MURKROW in tow.","Becoming active at night, it is known to swarm with numerous MURKROW in tow.","Becoming active at night, it is known to swarm with numerous MURKROW in tow.","Becoming active at night, it is known to swarm with numerous MURKROW in tow."
"It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.","It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.","It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.","It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.","It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.","It claws if displeased and purrs when affectionate. Its fickleness is very popular among some.","It claws if displeased and purrs when affectionate. Its fickleness is very popular among some."
"It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.","It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.","It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.","It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.","It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.","It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own.","It is a brazen brute that barges its way into another Pokémon’s nest and claims it as its own."
"It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.","It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.","It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.","It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.","It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.","It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops.","It emits cries by agitating an orb at the back of its throat. It moves with flouncing hops."
"It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.","It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.","It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.","It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.","It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.","It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.","It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours."
"It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.","It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet."
"Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.","Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.","Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.","Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.","Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.","Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.","Implements shaped like it were discovered in ancient tombs. It is unknown if they are related."
"One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.","One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.","One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.","One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.","One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.","One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep.","One caused a news sensation when it was dug up at a construction site after a 2,000-year sleep."
"It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.","It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.","It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.","It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.","It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.","It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess.","It looks as if it is always crying. It is actually adjusting its body’s fluid levels by eliminating excess."
"It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.","It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.","It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.","It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.","It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.","It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.","It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon."
"It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.","It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.","It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.","It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.","It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.","It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY.","It loves round white things. It carries an egg-shaped rock in imitation of CHANSEY."
"It can learn and speak human words. If they gather, they all learn the same saying.","It can learn and speak human words. If they gather, they all learn the same saying.","It can learn and speak human words. If they gather, they all learn the same saying.","It can learn and speak human words. If they gather, they all learn the same saying.","It can learn and speak human words. If they gather, they all learn the same saying.","It can learn and speak human words. If they gather, they all learn the same saying.","It can learn and speak human words. If they gather, they all learn the same saying."
"A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.","A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.","A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.","A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.","A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.","A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone.","A Pokémon that was formed by 108 spirits. It is bound to a fissure in an odd keystone."
"It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.","It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.","It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.","It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.","It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.","It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.","It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close."
"There is a long-held belief that medicine made from its scales will heal even incurable illnesses.","There is a long-held belief that medicine made from its scales will heal even incurable illnesses.","There is a long-held belief that medicine made from its scales will heal even incurable illnesses.","There is a long-held belief that medicine made from its scales will heal even incurable illnesses.","There is a long-held belief that medicine made from its scales will heal even incurable illnesses.","There is a long-held belief that medicine made from its scales will heal even incurable illnesses.","There is a long-held belief that medicine made from its scales will heal even incurable illnesses."
"When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed."
"It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.","It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.","It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.","It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.","It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.","It wolfs down its weight in food once a day, swallowing food whole with almost no chewing.","It wolfs down its weight in food once a day, swallowing food whole with almost no chewing."
"The aura that emanates from its body intensifies to alert others if it is afraid or sad.","The aura that emanates from its body intensifies to alert others if it is afraid or sad.","The aura that emanates from its body intensifies to alert others if it is afraid or sad.","The aura that emanates from its body intensifies to alert others if it is afraid or sad.","The aura that emanates from its body intensifies to alert others if it is afraid or sad.","The aura that emanates from its body intensifies to alert others if it is afraid or sad.","The aura that emanates from its body intensifies to alert others if it is afraid or sad."
"It has the ability to sense the auras of all things. It understands human speech.","It has the ability to sense the auras of all things. It understands human speech.","It has the ability to sense the auras of all things. It understands human speech.","It has the ability to sense the auras of all things. It understands human speech.","It has the ability to sense the auras of all things. It understands human speech.","It has the ability to sense the auras of all things. It understands human speech.","It has the ability to sense the auras of all things. It understands human speech."
"It lives in arid places. Instead of perspiration, it expels grainy sand from its body.","It lives in arid places. Instead of perspiration, it expels grainy sand from its body.","It lives in arid places. Instead of perspiration, it expels grainy sand from its body.","It lives in arid places. Instead of perspiration, it expels grainy sand from its body.","It lives in arid places. Instead of perspiration, it expels grainy sand from its body.","It lives in arid places. Instead of perspiration, it expels grainy sand from its body.","It lives in arid places. Instead of perspiration, it expels grainy sand from its body."
"It blasts internally stored sand from ports on its body to create a towering twister for attack.","It blasts internally stored sand from ports on its body to create a towering twister for attack.","It blasts internally stored sand from ports on its body to create a towering twister for attack.","It blasts internally stored sand from ports on its body to create a towering twister for attack.","It blasts internally stored sand from ports on its body to create a towering twister for attack.","It blasts internally stored sand from ports on its body to create a towering twister for attack.","It blasts internally stored sand from ports on its body to create a towering twister for attack."
"It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.","It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.","It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.","It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.","It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.","It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.","It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes."
"It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.","It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.","It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.","It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.","It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.","It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.","It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison."
"Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.","Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.","Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.","Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.","Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.","Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers.","Its cheeks hold poison sacs. It tries to catch foes off guard to jab them with toxic fingers."
"Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.","Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.","Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.","Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.","Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.","Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.","Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal."
"It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.","It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.","It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.","It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.","It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.","It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey.","It attracts prey with its sweet- smelling saliva, then chomps down. It takes a whole day to eat prey."
"After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.","After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.","After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.","After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.","After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.","After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.","After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives."
"It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.","It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.","It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.","It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.","It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.","It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins.","It lives on the deep-sea floor. It attracts prey by flashing the patterns on its four tail fins."
"A friendly Pokémon that captures the subtle flows of seawater using its two antennae.","A friendly Pokémon that captures the subtle flows of seawater using its two antennae.","A friendly Pokémon that captures the subtle flows of seawater using its two antennae.","A friendly Pokémon that captures the subtle flows of seawater using its two antennae.","A friendly Pokémon that captures the subtle flows of seawater using its two antennae.","A friendly Pokémon that captures the subtle flows of seawater using its two antennae.","A friendly Pokémon that captures the subtle flows of seawater using its two antennae."
"It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.","It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.","It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.","It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.","It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.","It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive.","It lives on snowy mountains. Having had little contact with humans, it is boldly inquisitive."
"It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.","It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.","It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.","It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.","It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.","It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman.","It whips up blizzards in mountains that are always buried in snow. It is the abominable snowman."
"They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.","They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.","They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.","They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.","They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.","They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.","They live in cold regions, forming groups of four or five that hunt prey with impressive coordination."
"It evolved from exposure to a special magnetic field. Three units generate magnetism.","It evolved from exposure to a special magnetic field. Three units generate magnetism.","It evolved from exposure to a special magnetic field. Three units generate magnetism.","It evolved from exposure to a special magnetic field. Three units generate magnetism.","It evolved from exposure to a special magnetic field. Three units generate magnetism.","It evolved from exposure to a special magnetic field. Three units generate magnetism.","It evolved from exposure to a special magnetic field. Three units generate magnetism."
"It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.","It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.","It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.","It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.","It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.","It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.","It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool."
"It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.","It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.","It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.","It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.","It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.","It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times.","It puts rocks in holes in its palms and uses its muscles to shoot them. GEODUDE are shot at rare times."
"It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.","It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.","It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.","It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.","It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.","It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.","It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it."
"It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.","It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.","It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.","It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.","It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.","It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.","It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power."
"It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.","It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.","It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.","It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.","It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.","It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters.","It blasts fireballs of over 3,600 degrees F from the ends of its arms. It lives in volcanic craters."
"It will never appear where there is strife. Its sightings have become rare recently.","It will never appear where there is strife. Its sightings have become rare recently.","It will never appear where there is strife. Its sightings have become rare recently.","It will never appear where there is strife. Its sightings have become rare recently.","It will never appear where there is strife. Its sightings have become rare recently.","It will never appear where there is strife. Its sightings have become rare recently.","It will never appear where there is strife. Its sightings have become rare recently."
"By churning its wings, it creates shock waves that inflict critical internal injuries to foes.","By churning its wings, it creates shock waves that inflict critical internal injuries to foes.","By churning its wings, it creates shock waves that inflict critical internal injuries to foes.","By churning its wings, it creates shock waves that inflict critical internal injuries to foes.","By churning its wings, it creates shock waves that inflict critical internal injuries to foes.","By churning its wings, it creates shock waves that inflict critical internal injuries to foes.","By churning its wings, it creates shock waves that inflict critical internal injuries to foes."
"Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.","Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.","Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.","Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.","Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.","Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.","Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air."
"As a protective technique, it can completely freeze its fur to make its hairs stand like needles.","As a protective technique, it can completely freeze its fur to make its hairs stand like needles.","As a protective technique, it can completely freeze its fur to make its hairs stand like needles.","As a protective technique, it can completely freeze its fur to make its hairs stand like needles.","As a protective technique, it can completely freeze its fur to make its hairs stand like needles.","As a protective technique, it can completely freeze its fur to make its hairs stand like needles.","As a protective technique, it can completely freeze its fur to make its hairs stand like needles."
"It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!","It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!","It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!","It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!","It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!","It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!","It observes prey while hanging inverted from branches. When the chance presents itself, it swoops!"
"Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.","Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.","Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.","Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.","Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.","Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.","Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age."
"Additional software was installed to make it a better Pokémon. It began acting oddly, however.","Additional software was installed to make it a better Pokémon. It began acting oddly, however.","Additional software was installed to make it a better Pokémon. It began acting oddly, however.","Additional software was installed to make it a better Pokémon. It began acting oddly, however.","Additional software was installed to make it a better Pokémon. It began acting oddly, however.","Additional software was installed to make it a better Pokémon. It began acting oddly, however.","Additional software was installed to make it a better Pokémon. It began acting oddly, however."
"A master of courtesy and swordsmanship, it fights using extending swords on its elbows.","A master of courtesy and swordsmanship, it fights using extending swords on its elbows.","A master of courtesy and swordsmanship, it fights using extending swords on its elbows.","A master of courtesy and swordsmanship, it fights using extending swords on its elbows.","A master of courtesy and swordsmanship, it fights using extending swords on its elbows.","A master of courtesy and swordsmanship, it fights using extending swords on its elbows.","A master of courtesy and swordsmanship, it fights using extending swords on its elbows."
"It exudes strong magnetism from all over. It controls three small units called Mini-Noses.","It exudes strong magnetism from all over. It controls three small units called Mini-Noses.","It exudes strong magnetism from all over. It controls three small units called Mini-Noses.","It exudes strong magnetism from all over. It controls three small units called Mini-Noses.","It exudes strong magnetism from all over. It controls three small units called Mini-Noses.","It exudes strong magnetism from all over. It controls three small units called Mini-Noses.","It exudes strong magnetism from all over. It controls three small units called Mini-Noses."
"The antenna on its head captures radio waves from the world of spirits that command it to take people there.","The antenna on its head captures radio waves from the world of spirits that command it to take people there.","The antenna on its head captures radio waves from the world of spirits that command it to take people there.","The antenna on its head captures radio waves from the world of spirits that command it to take people there.","The antenna on its head captures radio waves from the world of spirits that command it to take people there.","The antenna on its head captures radio waves from the world of spirits that command it to take people there.","The antenna on its head captures radio waves from the world of spirits that command it to take people there."
