en,fr,it,de,es,ko,kana
"This ancient bug Pokémon was altered by Team Plasma. They upgraded the cannon on its back.","Un Pokémon Insecte des temps anciens modifié par la Team Plasma. Le canon dans son dos a été grandement amélioré.","Antico Pokémon Coleottero modificato dal Team Plasma, che ne ha notevolmente potenziato il cannone sulla schiena.","Ein von Team Plasma modifiziertes Käfer-Pokémon aus dem Altertum. Die Kanone auf seinem Rücken ist nun noch stärker.","Pokémon de tipo Bicho de la antigüedad, modificado por el Equipo Plasma. El cañón de su lomo ha sido mejorado.","플라스마단에게 개조당한 고대의 벌레포켓몬이다. 등에 있는 대포의 파워가 올라갔다.","プラズマだんによって　かいぞうされた こだいの　むしポケモン。せなかの たいほうが　パワーアップした。"
"This ancient bug Pokémon was altered by Team Plasma. They upgraded the cannon on its back.","Un Pokémon Insecte des temps anciens modifié par la Team Plasma. Le canon dans son dos a été grandement amélioré.","Antico Pokémon Coleottero modificato dal Team Plasma, che ne ha notevolmente potenziato il cannone sulla schiena.","Ein von Team Plasma modifiziertes Käfer-Pokémon aus dem Altertum. Die Kanone auf seinem Rücken ist nun noch stärker.","Pokémon de tipo Bicho de la antigüedad, modificado por el Equipo Plasma. El cañón de su lomo ha sido mejorado.","플라스마단에게 개조당한 고대의 벌레포켓몬이다. 등에 있는 대포의 파워가 올라갔다.","プラズマだんによって　かいぞうされた こだいの　むしポケモン。せなかの たいほうが　パワーアップした。"
"It creates throwing stars out of compressed water. When it spins them and throws them at high speed, these stars can split metal in two.","Il transforme des jets d’eau sous pression en redoutables shuriken. Une fois lancés, ils tournent si vite qu’ils peuvent même couper le métal.","Crea lame d’acqua micidiali che ruotano ad alta velocità e, se lanciate, possono perforare il metallo.","Es stellt Wurfsterne aus komprimiertem Wasser her, die durch ihre hohe Drehgeschwindigkeit beim Werfen sogar Metall durchtrennen.","Comprime el agua y crea estrellas ninja con las que ataca al enemigo. Cuando las hace girar a gran velocidad cortan en dos hasta el metal.","물을 압축시켜 수리검을 만들어 낸다. 고속으로 회전시키며 던지면 금속도 두 동강이 난다.","みずを　あっしゅくして　しゅりけんを つくりだす。こうそくかいてんさせて とばすと　きんぞくも　まっぷたつ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Les ailes des Prismillon arborent différents motifs en fonction de leur aire d’origine. Il est possible que le climat y soit pour quelque chose.","Nel mondo ne esistono diverse varietà che si differenziano per i motivi sulle ali. Sembra che questi dipendano dal clima del loro habitat.","Vivillon kommen weltweit mit den unterschiedlichsten Musterungen vor. Das Klima ihres Habitats hat Einfluss auf ihre Flügelmusterung.","En el mundo existen Vivillon con diferentes motivos en sus alas. El clima de cada región influye en sus rasgos.","세계에는 다양한 무늬의 날개를 가진 비비용이 있다. 살고 있는 곳의 기후에 영향을 받는 것 같다.","せかいには　さまざまな　はねもようの ビビヨンがいる。すんでいる　とちの きこうが　えいきょうしているようだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It draws out and controls the hidden power of flowers. The flower Flabébé holds is most likely part of its body.","Capable de libérer et de contrôler la force cachée des plantes. La fleur qu’il tient fait partie de lui.","È in grado di controllare a piacimento la forza nascosta dei fiori. Il fiore a cui si aggrappa fa parte del suo stesso corpo.","Es entlockt Blumen ihre geheimen Kräfte und kontrolliert diese nach Belieben. Die Blume, die es trägt, ist wie ein Teil seines Körpers.","Puede controlar el poder oculto de las flores. La flor que lleva consigo es como si formara parte de su cuerpo.","꽃의 숨겨진 힘을 끌어내어 자유자재로 조종한다. 플라베베가 지닌 꽃은 이미 몸의 일부다.","はなの　ひめた　ちからを　ひきだして じざいに　あやつる。フラベベが　もつ はなは　もはや　からだの　いちぶだ。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It flutters around fields of flowers and cares for flowers that are starting to wilt. It draws out the hidden power of flowers to battle.","Il survole les champs de fleurs, et prend soin de celles qui sont sur le point de faner. Au combat, il fait appel à leur force cachée.","Vola sui campi in fiore e si prende cura delle piante che si stanno seccando. Lotta sfruttando i poteri nascosti dei fiori.","Es fliegt auf Wiesen umher und kümmert sich um welkende Blumen. Es setzt deren geheime Kräfte frei und nutzt diese zum Kämpfen.","Revolotea alrededor de campos de flores y cuida de aquellas que empiezan a marchitarse. Usa en combate el poder oculto de las flores.","꽃밭을 날아다니며 말라가는 꽃을 보살핀다. 꽃의 숨겨진 힘을 끌어내어 싸운다.","はなばたけを　とびまわり　かれかけた はなを　せわする。はなの　ひめられた ちからを　ひきだして　たたかう。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"It claims exquisite flower gardens as its territory, and it obtains power from basking in the energy emitted by flowering plants.","Les jardins fleuris sont son territoire. Il se baigne dans l’énergie dégagée par les plantes en fleurs pour l’absorber.","Il suo habitat preferito sono i meravigliosi giardini fioriti. Assorbe e utilizza l’energia di piante e fiori.","Wunderschöne Blumengärten sind sein Revier. Es badet in der von blühenden Blumen freigesetzten Energie und zieht daraus seine Kraft.","Habita en preciosos jardines floridos. Absorbe la energía que emiten las plantas y la convierte en su fuente de poder.","멋진 화원이 영역이다. 화초가 내보내는 에너지를 쬐어 자신의 파워로 삼는다.","テリトリーは　みごとな　はなぞの。 くさばなが　はなつ　エネルギーを あびて　じぶんの　パワーにするのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
"Trimming its fluffy fur not only makes it more elegant but also increases the swiftness of its movements.","Si son abondante fourrure gagne à être toilettée, ce n’est pas qu’une question de style. En effet, cela lui permet également de se mouvoir plus librement.","La toelettatura del manto vaporoso non solo lo rende più bello, ma gli consente anche di muoversi più liberamente.","Schneidet man sein Fell zurecht, wird es nicht nur schöner, sondern auch beweglicher.","Cuando le esquilan su mullido pelaje, no solo mejora su apariencia, sino que aumenta su agilidad.","복슬복슬한 털을 깎고 다듬으면 모습이 아름다워질 뿐만 아니라 몸의 움직임도 좋아진다.","ボサボサの　たいもうを　かりこむと すがたが　うつくしくなる　だけでなく からだの　キレが　よくなるのだ。"
