en,fr,it,de,es,ko,kana
The user creates a protective field that prevents status problems for five turns.,The user creates a protective field that prevents status problems for five turns.,The user creates a protective field that prevents status problems for five turns.,The user creates a protective field that prevents status problems for five turns.,The user creates a protective field that prevents status problems for five turns.,The user creates a protective field that prevents status problems for five turns.,The user creates a protective field that prevents status problems for five turns.
A full-power attack that grows more powerful the less the user likes its Trainer.,A full-power attack that grows more powerful the less the user likes its Trainer.,A full-power attack that grows more powerful the less the user likes its Trainer.,A full-power attack that grows more powerful the less the user likes its Trainer.,A full-power attack that grows more powerful the less the user likes its Trainer.,A full-power attack that grows more powerful the less the user likes its Trainer.,A full-power attack that grows more powerful the less the user likes its Trainer.
"A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.","A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.","A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.","A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.","A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.","A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.","A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn."
The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.,The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.,The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.,The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.,The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.,The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.,The foe is slammed with a steel-hard tail. It may also lower the target’s Defense stat.
A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.
A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.
The user sets off an earthquake that hits all the Pokémon in the battle.,The user sets off an earthquake that hits all the Pokémon in the battle.,The user sets off an earthquake that hits all the Pokémon in the battle.,The user sets off an earthquake that hits all the Pokémon in the battle.,The user sets off an earthquake that hits all the Pokémon in the battle.,The user sets off an earthquake that hits all the Pokémon in the battle.,The user sets off an earthquake that hits all the Pokémon in the battle.
A full-power attack that grows more powerful the more the user likes its Trainer.,A full-power attack that grows more powerful the more the user likes its Trainer.,A full-power attack that grows more powerful the more the user likes its Trainer.,A full-power attack that grows more powerful the more the user likes its Trainer.,A full-power attack that grows more powerful the more the user likes its Trainer.,A full-power attack that grows more powerful the more the user likes its Trainer.,A full-power attack that grows more powerful the more the user likes its Trainer.
"The user burrows, then attacks on the second turn. It can also be used to exit dungeons.","The user burrows, then attacks on the second turn. It can also be used to exit dungeons.","The user burrows, then attacks on the second turn. It can also be used to exit dungeons.","The user burrows, then attacks on the second turn. It can also be used to exit dungeons.","The user burrows, then attacks on the second turn. It can also be used to exit dungeons.","The user burrows, then attacks on the second turn. It can also be used to exit dungeons.","The user burrows, then attacks on the second turn. It can also be used to exit dungeons."
The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.,The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.,The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.,The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.,The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.,The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.,The foe is hit by a strong telekinetic force. It may also reduce the foe’s Sp. Def stat.
The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.,The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.,The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.,The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.,The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.,The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.,The user hurls a shadowy blob at the foe. It may also lower the foe’s Sp. Def stat.
"The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.","The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.","The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.","The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.","The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.","The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.","The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect."
"By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.","By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.","By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.","By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.","By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.","By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.","By moving rapidly, the user makes illusory copies of itself to raise its evasiveness."
A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.
The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.
The foe is scorched with an intense blast of fire. The target may also be left with a burn.,The foe is scorched with an intense blast of fire. The target may also be left with a burn.,The foe is scorched with an intense blast of fire. The target may also be left with a burn.,The foe is scorched with an intense blast of fire. The target may also be left with a burn.,The foe is scorched with an intense blast of fire. The target may also be left with a burn.,The foe is scorched with an intense blast of fire. The target may also be left with a burn.,The foe is scorched with an intense blast of fire. The target may also be left with a burn.
The user attacks by hurling filthy sludge at the foe. It may also poison the target.,The user attacks by hurling filthy sludge at the foe. It may also poison the target.,The user attacks by hurling filthy sludge at the foe. It may also poison the target.,The user attacks by hurling filthy sludge at the foe. It may also poison the target.,The user attacks by hurling filthy sludge at the foe. It may also poison the target.,The user attacks by hurling filthy sludge at the foe. It may also poison the target.,The user attacks by hurling filthy sludge at the foe. It may also poison the target.
"A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.","A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.","A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.","A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.","A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.","A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel.","A five-turn sand­ storm is summoned to hurt all combatant types except Rock,  Ground, and Steel."
The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.
Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.,Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.,Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.,Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.,Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.,Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.,Boulders are hurled at the foe. It also lowers the foe’s Speed by preventing its movement.
"The user confounds the foe with speed, then slashes. The attack lands without fail.","The user confounds the foe with speed, then slashes. The attack lands without fail.","The user confounds the foe with speed, then slashes. The attack lands without fail.","The user confounds the foe with speed, then slashes. The attack lands without fail.","The user confounds the foe with speed, then slashes. The attack lands without fail.","The user confounds the foe with speed, then slashes. The attack lands without fail.","The user confounds the foe with speed, then slashes. The attack lands without fail."
"The user torments and enrages the foe, making it incapable of using the same move twice in a row.","The user torments and enrages the foe, making it incapable of using the same move twice in a row.","The user torments and enrages the foe, making it incapable of using the same move twice in a row.","The user torments and enrages the foe, making it incapable of using the same move twice in a row.","The user torments and enrages the foe, making it incapable of using the same move twice in a row.","The user torments and enrages the foe, making it incapable of using the same move twice in a row.","The user torments and enrages the foe, making it incapable of using the same move twice in a row."
"An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.","An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.","An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.","An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.","An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.","An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.","An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn."
The user attacks with a secret power. Its added effects vary depending on the user’s environment.,The user attacks with a secret power. Its added effects vary depending on the user’s environment.,The user attacks with a secret power. Its added effects vary depending on the user’s environment.,The user attacks with a secret power. Its added effects vary depending on the user’s environment.,The user attacks with a secret power. Its added effects vary depending on the user’s environment.,The user attacks with a secret power. Its added effects vary depending on the user’s environment.,The user attacks with a secret power. Its added effects vary depending on the user’s environment.
The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.,The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.,The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.,The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.,The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.,The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.,The user goes to sleep for two turns. It fully restores the user’s HP and heals any status problem.
"If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.","If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.","If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.","If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.","If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.","If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.","If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack."
The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.,The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.,The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.,The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.,The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.,The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.,The user attacks and steals the foe’s held item simultaneously. It can’t steal if the user holds an item.
The foe is hit with wings of steel. It may also raise the user’s Defense stat.,The foe is hit with wings of steel. It may also raise the user’s Defense stat.,The foe is hit with wings of steel. It may also raise the user’s Defense stat.,The foe is hit with wings of steel. It may also raise the user’s Defense stat.,The foe is hit with wings of steel. It may also raise the user’s Defense stat.,The foe is hit with wings of steel. It may also raise the user’s Defense stat.,The foe is hit with wings of steel. It may also raise the user’s Defense stat.
The user employs its psychic power to exchange abilities with the foe.,The user employs its psychic power to exchange abilities with the foe.,The user employs its psychic power to exchange abilities with the foe.,The user employs its psychic power to exchange abilities with the foe.,The user employs its psychic power to exchange abilities with the foe.,The user employs its psychic power to exchange abilities with the foe.,The user employs its psychic power to exchange abilities with the foe.
The user steals the effects of any healing or stat- changing move the foe attempts to use.,The user steals the effects of any healing or stat- changing move the foe attempts to use.,The user steals the effects of any healing or stat- changing move the foe attempts to use.,The user steals the effects of any healing or stat- changing move the foe attempts to use.,The user steals the effects of any healing or stat- changing move the foe attempts to use.,The user steals the effects of any healing or stat- changing move the foe attempts to use.,The user steals the effects of any healing or stat- changing move the foe attempts to use.
The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.,The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.,The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.,The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.,The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.,The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.,The user attacks the foe at full power. The attack’s recoil sharply reduces the user’s Sp. Atk stat.
The user lands and rests its body. It restores the user’s HP by up to half of its max HP.,The user lands and rests its body. It restores the user’s HP by up to half of its max HP.,The user lands and rests its body. It restores the user’s HP by up to half of its max HP.,The user lands and rests its body. It restores the user’s HP by up to half of its max HP.,The user lands and rests its body. It restores the user’s HP by up to half of its max HP.,The user lands and rests its body. It restores the user’s HP by up to half of its max HP.,The user lands and rests its body. It restores the user’s HP by up to half of its max HP.
The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.,The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.,The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.,The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.,The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.,The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.,The user heightens its mental focus and unleashes its power. It may also lower the target’s Sp. Def.
The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.,The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.,The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.,The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.,The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.,The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.,The user draws power from nature and fires it at the foe. It may also lower the target’s Sp. Def.
A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.
"If the foe’s HP is down to about half, this attack will hit with double the power.","If the foe’s HP is down to about half, this attack will hit with double the power.","If the foe’s HP is down to about half, this attack will hit with double the power.","If the foe’s HP is down to about half, this attack will hit with double the power.","If the foe’s HP is down to about half, this attack will hit with double the power.","If the foe’s HP is down to about half, this attack will hit with double the power.","If the foe’s HP is down to about half, this attack will hit with double the power."
The user flings its held item at the foe to attack. Its power and effects depend on the item.,The user flings its held item at the foe to attack. Its power and effects depend on the item.,The user flings its held item at the foe to attack. Its power and effects depend on the item.,The user flings its held item at the foe to attack. Its power and effects depend on the item.,The user flings its held item at the foe to attack. Its power and effects depend on the item.,The user flings its held item at the foe to attack. Its power and effects depend on the item.,The user flings its held item at the foe to attack. Its power and effects depend on the item.
The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.,The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.,The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.,The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.,The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.,The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.,The user fires a concentrated bundle of electricity. It may also raise the user’s Sp. Atk stat.
The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.
The foe is attacked with a shock wave generated by the user’s gaping mouth.,The foe is attacked with a shock wave generated by the user’s gaping mouth.,The foe is attacked with a shock wave generated by the user’s gaping mouth.,The foe is attacked with a shock wave generated by the user’s gaping mouth.,The foe is attacked with a shock wave generated by the user’s gaping mouth.,The foe is attacked with a shock wave generated by the user’s gaping mouth.,The foe is attacked with a shock wave generated by the user’s gaping mouth.
An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,An energy-draining punch. The user’s HP is restored by half the damage taken by the target.
"The user shoots a sinister, bluish white flame at the foe to inflict a burn.","The user shoots a sinister, bluish white flame at the foe to inflict a burn.","The user shoots a sinister, bluish white flame at the foe to inflict a burn.","The user shoots a sinister, bluish white flame at the foe to inflict a burn.","The user shoots a sinister, bluish white flame at the foe to inflict a burn.","The user shoots a sinister, bluish white flame at the foe to inflict a burn.","The user shoots a sinister, bluish white flame at the foe to inflict a burn."
The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.,The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.,The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.,The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.,The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.,The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.,The foe is attacked with powdery scales blown by wind. It may also raise all the user’s stats.
It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.
The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.
The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.
"If the user can use this attack after the foe attacks, its power is doubled.","If the user can use this attack after the foe attacks, its power is doubled.","If the user can use this attack after the foe attacks, its power is doubled.","If the user can use this attack after the foe attacks, its power is doubled.","If the user can use this attack after the foe attacks, its power is doubled.","If the user can use this attack after the foe attacks, its power is doubled.","If the user can use this attack after the foe attacks, its power is doubled."
The user recycles a held item that has been used in battle so it can be used again.,The user recycles a held item that has been used in battle so it can be used again.,The user recycles a held item that has been used in battle so it can be used again.,The user recycles a held item that has been used in battle so it can be used again.,The user recycles a held item that has been used in battle so it can be used again.,The user recycles a held item that has been used in battle so it can be used again.,The user recycles a held item that has been used in battle so it can be used again.
The user charges at the foe using every bit of its power. The user must rest on the next turn.,The user charges at the foe using every bit of its power. The user must rest on the next turn.,The user charges at the foe using every bit of its power. The user must rest on the next turn.,The user charges at the foe using every bit of its power. The user must rest on the next turn.,The user charges at the foe using every bit of its power. The user must rest on the next turn.,The user charges at the foe using every bit of its power. The user must rest on the next turn.,The user charges at the foe using every bit of its power. The user must rest on the next turn.
The user polishes its body to reduce drag. It can sharply raise the Speed stat.,The user polishes its body to reduce drag. It can sharply raise the Speed stat.,The user polishes its body to reduce drag. It can sharply raise the Speed stat.,The user polishes its body to reduce drag. It can sharply raise the Speed stat.,The user polishes its body to reduce drag. It can sharply raise the Speed stat.,The user polishes its body to reduce drag. It can sharply raise the Speed stat.,The user polishes its body to reduce drag. It can sharply raise the Speed stat.
The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.,The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.,The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.,The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.,The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.,The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.,The user flashes a light that cuts the foe’s accuracy. It can also be used to illuminate caves.
The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.,The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.,The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.,The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.,The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.,The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.,The user stabs the foe with a sharpened stone. It has a high critical-hit ratio.
An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.
A weak electric charge is launched at the foe. It causes paralysis if it hits.,A weak electric charge is launched at the foe. It causes paralysis if it hits.,A weak electric charge is launched at the foe. It causes paralysis if it hits.,A weak electric charge is launched at the foe. It causes paralysis if it hits.,A weak electric charge is launched at the foe. It causes paralysis if it hits.,A weak electric charge is launched at the foe. It causes paralysis if it hits.,A weak electric charge is launched at the foe. It causes paralysis if it hits.
"The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.","The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.","The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.","The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.","The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.","The user tackles the foe with a high-speed spin. The slower the user, the greater the damage.","The user tackles the foe with a high-speed spin. The slower the user, the greater the damage."
A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.,A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.,A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.,A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.,A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.,A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.,A frenetic dance to uplift the fighting spirit. It sharply raises the user’s Attack stat.
The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.
The user hypnotizes itself into copying any stat change made by the foe.,The user hypnotizes itself into copying any stat change made by the foe.,The user hypnotizes itself into copying any stat change made by the foe.,The user hypnotizes itself into copying any stat change made by the foe.,The user hypnotizes itself into copying any stat change made by the foe.,The user hypnotizes itself into copying any stat change made by the foe.,The user hypnotizes itself into copying any stat change made by the foe.
"If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.","If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.","If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.","If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.","If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.","If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.","If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat."
The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.
Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.
The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.
"While it is asleep, the user randomly uses one of the moves it knows.","While it is asleep, the user randomly uses one of the moves it knows.","While it is asleep, the user randomly uses one of the moves it knows.","While it is asleep, the user randomly uses one of the moves it knows.","While it is asleep, the user randomly uses one of the moves it knows.","While it is asleep, the user randomly uses one of the moves it knows.","While it is asleep, the user randomly uses one of the moves it knows."
The user draws power to attack by using its held Berry. The Berry determines its type and power.,The user draws power to attack by using its held Berry. The Berry determines its type and power.,The user draws power to attack by using its held Berry. The Berry determines its type and power.,The user draws power to attack by using its held Berry. The Berry determines its type and power.,The user draws power to attack by using its held Berry. The Berry determines its type and power.,The user draws power to attack by using its held Berry. The Berry determines its type and power.,The user draws power to attack by using its held Berry. The Berry determines its type and power.
