en,fr,it,de,es,ko,kana
"The user launches a huge boulder at the target to attack. It must rest on the next turn, however.","Le lanceur attaque en projetant un gros rocher sur l’ennemi. Il doit se reposer au tour suivant.","The user launches a huge boulder at the target to attack. It must rest on the next turn, however.","The user launches a huge boulder at the target to attack. It must rest on the next turn, however.","The user launches a huge boulder at the target to attack. It must rest on the next turn, however.","The user launches a huge boulder at the target to attack. It must rest on the next turn, however.","The user launches a huge boulder at the target to attack. It must rest on the next turn, however."
"A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily.","Un coup tranchant qui peut empoisonner l’ennemi. Taux de critiques élevé.","A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily.","A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily.","A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily.","A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily.","A slashing attack with a poisonous blade that may also leave the target poisoned. Critical hits land more easily."
"The user shoots filthy garbage at the target to attack. It may also poison the target.","Le lanceur envoie des détritus sur l’ennemi. Peut aussi l’empoisonner.","The user shoots filthy garbage at the target to attack. It may also poison the target.","The user shoots filthy garbage at the target to attack. It may also poison the target.","The user shoots filthy garbage at the target to attack. It may also poison the target.","The user shoots filthy garbage at the target to attack. It may also poison the target.","The user shoots filthy garbage at the target to attack. It may also poison the target."
"The user slams the target with its steel-hard head. It may also make the target flinch.","Le lanceur heurte l’ennemi avec sa tête dure comme de l’acier. Peut aussi apeurer l’ennemi.","The user slams the target with its steel-hard head. It may also make the target flinch.","The user slams the target with its steel-hard head. It may also make the target flinch.","The user slams the target with its steel-hard head. It may also make the target flinch.","The user slams the target with its steel-hard head. It may also make the target flinch.","The user slams the target with its steel-hard head. It may also make the target flinch."
"The user launches steel bombs that stick to the target. This attack will not miss.","Le lanceur projette des bombes d’acier qui collent à l’ennemi. N’échoue jamais.","The user launches steel bombs that stick to the target. This attack will not miss.","The user launches steel bombs that stick to the target. This attack will not miss.","The user launches steel bombs that stick to the target. This attack will not miss.","The user launches steel bombs that stick to the target. This attack will not miss.","The user launches steel bombs that stick to the target. This attack will not miss."
"The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio.","Fait surgir des pierres aiguisées sous l’ennemi. Taux de critiques élevé.","The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio.","The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio.","The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio.","The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio.","The user stabs the foe with sharpened stones from below. It has a high critical-hit ratio."
"If it is the opposite gender of the user, the target is charmed into harshly lowering its Sp. Atk stat.","Si l’ennemi est de sexe opposé au lanceur, il est séduit et son Attaque Spéciale baisse fortement.","If it is the opposite gender of the user, the target is charmed into harshly lowering its Sp. Atk stat.","If it is the opposite gender of the user, the target is charmed into harshly lowering its Sp. Atk stat.","If it is the opposite gender of the user, the target is charmed into harshly lowering its Sp. Atk stat.","If it is the opposite gender of the user, the target is charmed into harshly lowering its Sp. Atk stat.","If it is the opposite gender of the user, the target is charmed into harshly lowering its Sp. Atk stat."
"The user lays a trap of levitating stones around the opponent’s team. The trap hurts opponents that switch into battle.","Lance des pierres flottantes autour de l’ennemi, qui blessent tout ennemi entrant au combat.","The user lays a trap of levitating stones around the opponent’s team. The trap hurts opponents that switch into battle.","The user lays a trap of levitating stones around the opponent’s team. The trap hurts opponents that switch into battle.","The user lays a trap of levitating stones around the opponent’s team. The trap hurts opponents that switch into battle.","The user lays a trap of levitating stones around the opponent’s team. The trap hurts opponents that switch into battle.","The user lays a trap of levitating stones around the opponent’s team. The trap hurts opponents that switch into battle."
"The user snares the target with grass and trips it. The heavier the target, the greater the damage.","L’ennemi est piégé dans de l’herbe qui le fait trébucher. Plus il est lourd, plus il subit de dégâts.","The user snares the target with grass and trips it. The heavier the target, the greater the damage.","The user snares the target with grass and trips it. The heavier the target, the greater the damage.","The user snares the target with grass and trips it. The heavier the target, the greater the damage.","The user snares the target with grass and trips it. The heavier the target, the greater the damage.","The user snares the target with grass and trips it. The heavier the target, the greater the damage."
"The user attacks using a sound wave based on words it has learned. It may also confuse the target.","Le lanceur envoie une onde musicale en récitant des mots. Peut aussi rendre l’ennemi confus.","The user attacks using a sound wave based on words it has learned. It may also confuse the target.","The user attacks using a sound wave based on words it has learned. It may also confuse the target.","The user attacks using a sound wave based on words it has learned. It may also confuse the target.","The user attacks using a sound wave based on words it has learned. It may also confuse the target.","The user attacks using a sound wave based on words it has learned. It may also confuse the target."
"The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.","Le lanceur libère une myriade de rayons de lumière. Le type varie selon la Plaque que tient le lanceur.","The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.","The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.","The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.","The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.","The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding."
"The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.","Le lanceur pique l’ennemi. Si ce dernier tient une Baie, le lanceur la dévore et obtient son effet.","The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.","The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.","The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.","The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.","The user bites the target. If the target is holding a Berry, the user eats it and gains its effect."
"The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.","Le lanceur tire un rayon chargé d’électricité. Peut aussi augmenter son Attaque Spéciale.","The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.","The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.","The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.","The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.","The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat."
"The user slams its rugged body into the target to attack. The user also sustains serious damage.","Le lanceur heurte l’ennemi de son corps robuste. Inflige de sérieux dégâts au lanceur aussi.","The user slams its rugged body into the target to attack. The user also sustains serious damage.","The user slams its rugged body into the target to attack. The user also sustains serious damage.","The user slams its rugged body into the target to attack. The user also sustains serious damage.","The user slams its rugged body into the target to attack. The user also sustains serious damage.","The user slams its rugged body into the target to attack. The user also sustains serious damage."
"The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.","Le lanceur fonce sur l’ennemi si rapidement qu’on parvient à peine à le discerner. Frappe en premier.","The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.","The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.","The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.","The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first.","The user lunges at the target at a speed that makes it almost invisible. It is sure to strike first."
"The user calls out its underlings to pummel the target. Critical hits land more easily.","Le lanceur appelle ses sous-fifres pour frapper l’ennemi. Taux de critiques élevé.","The user calls out its underlings to pummel the target. Critical hits land more easily.","The user calls out its underlings to pummel the target. Critical hits land more easily.","The user calls out its underlings to pummel the target. Critical hits land more easily.","The user calls out its underlings to pummel the target. Critical hits land more easily.","The user calls out its underlings to pummel the target. Critical hits land more easily."
"The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.","Le lanceur appelle ses sous-fifres pour former un bouclier qui augmente sa Défense et sa Défense Spéciale.","The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.","The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.","The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.","The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.","The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats."
"The user calls out its underlings to heal it. The user regains up to half of its max HP.","Le lanceur appelle ses sous-fifres pour le soigner. Il récupère jusqu’à la moitié de ses PV max.","The user calls out its underlings to heal it. The user regains up to half of its max HP.","The user calls out its underlings to heal it. The user regains up to half of its max HP.","The user calls out its underlings to heal it. The user regains up to half of its max HP.","The user calls out its underlings to heal it. The user regains up to half of its max HP.","The user calls out its underlings to heal it. The user regains up to half of its max HP."
"The user attacks the target with a hazardous, full-power headbutt. The user also takes terrible damage.","Le lanceur assène un coup de tête désespéré. Blesse aussi gravement le lanceur.","The user attacks the target with a hazardous, full-power headbutt. The user also takes terrible damage.","The user attacks the target with a hazardous, full-power headbutt. The user also takes terrible damage.","The user attacks the target with a hazardous, full-power headbutt. The user also takes terrible damage.","The user attacks the target with a hazardous, full-power headbutt. The user also takes terrible damage.","The user attacks the target with a hazardous, full-power headbutt. The user also takes terrible damage."
"The user slams the target with a long tail, vines, or tentacle. The target is hit twice in a row.","Un coup de queue ou de liane qui frappe l’ennemi deux fois d’affilée.","The user slams the target with a long tail, vines, or tentacle. The target is hit twice in a row.","The user slams the target with a long tail, vines, or tentacle. The target is hit twice in a row.","The user slams the target with a long tail, vines, or tentacle. The target is hit twice in a row.","The user slams the target with a long tail, vines, or tentacle. The target is hit twice in a row.","The user slams the target with a long tail, vines, or tentacle. The target is hit twice in a row."
"The user blasts the target with power that distorts even time. The user must rest on the next turn.","Le lanceur frappe si fort qu’il affecte le cours du temps. Il se repose au tour suivant.","The user blasts the target with power that distorts even time. The user must rest on the next turn.","The user blasts the target with power that distorts even time. The user must rest on the next turn.","The user blasts the target with power that distorts even time. The user must rest on the next turn.","The user blasts the target with power that distorts even time. The user must rest on the next turn.","The user blasts the target with power that distorts even time. The user must rest on the next turn."
"The user tears the target along with the space around it. Critical hits land more easily.","Le lanceur déchire l’ennemi et l’espace autour de lui. Taux de critiques élevé.","The user tears the target along with the space around it. Critical hits land more easily.","The user tears the target along with the space around it. Critical hits land more easily.","The user tears the target along with the space around it. Critical hits land more easily.","The user tears the target along with the space around it. Critical hits land more easily.","The user tears the target along with the space around it. Critical hits land more easily."
"The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.","Le lanceur tombe K.O. pour soigner le statut et les PV du Pokémon qui prendra sa place au combat.","The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.","The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.","The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.","The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.","The user faints. In return, the Pokémon taking its place will have its status and HP fully restored."
"The target is crushed with great force. The attack is more powerful the more HP the target has left.","Une force puissante écrase l’ennemi. Plus il lui reste de PV et plus l’attaque est puissante.","The target is crushed with great force. The attack is more powerful the more HP the target has left.","The target is crushed with great force. The attack is more powerful the more HP the target has left.","The target is crushed with great force. The attack is more powerful the more HP the target has left.","The target is crushed with great force. The attack is more powerful the more HP the target has left.","The target is crushed with great force. The attack is more powerful the more HP the target has left."
"The target becomes trapped within a maelstrom of fire that rages for four to five turns.","L’ennemi est pris dans un tourbillon de feu qui dure de 4 à 5 tours.","The target becomes trapped within a maelstrom of fire that rages for four to five turns.","The target becomes trapped within a maelstrom of fire that rages for four to five turns.","The target becomes trapped within a maelstrom of fire that rages for four to five turns.","The target becomes trapped within a maelstrom of fire that rages for four to five turns.","The target becomes trapped within a maelstrom of fire that rages for four to five turns."
"Opposing Pokémon are dragged into a world of total darkness that makes them sleep.","L’ennemi est plongé dans les ténèbres. Il tombe dans un profond sommeil.","Opposing Pokémon are dragged into a world of total darkness that makes them sleep.","Opposing Pokémon are dragged into a world of total darkness that makes them sleep.","Opposing Pokémon are dragged into a world of total darkness that makes them sleep.","Opposing Pokémon are dragged into a world of total darkness that makes them sleep.","Opposing Pokémon are dragged into a world of total darkness that makes them sleep."
"The user emits a shock wave from its body to attack its target. It may harshly lower the target’s Sp. Def.","Le corps du lanceur émet une onde de choc. Peut aussi baisser grandement la Défense Spéciale de la cible.","The user emits a shock wave from its body to attack its target. It may harshly lower the target’s Sp. Def.","The user emits a shock wave from its body to attack its target. It may harshly lower the target’s Sp. Def.","The user emits a shock wave from its body to attack its target. It may harshly lower the target’s Sp. Def.","The user emits a shock wave from its body to attack its target. It may harshly lower the target’s Sp. Def.","The user emits a shock wave from its body to attack its target. It may harshly lower the target’s Sp. Def."
"The user blasts the target with a gust of repulsive wind. It may also raise all the user’s stats at once.","Le lanceur crée une violente bourrasque. Peut aussi augmenter toutes ses stats.","The user blasts the target with a gust of repulsive wind. It may also raise all the user’s stats at once.","The user blasts the target with a gust of repulsive wind. It may also raise all the user’s stats at once.","The user blasts the target with a gust of repulsive wind. It may also raise all the user’s stats at once.","The user blasts the target with a gust of repulsive wind. It may also raise all the user’s stats at once.","The user blasts the target with a gust of repulsive wind. It may also raise all the user’s stats at once."
"The user disappears, then strikes the target on the second turn. It hits even if the target protects itself.","Le lanceur disparaît et frappe l’ennemi au second tour. Fonctionne même si l’ennemi se protège.","The user disappears, then strikes the target on the second turn. It hits even if the target protects itself.","The user disappears, then strikes the target on the second turn. It hits even if the target protects itself.","The user disappears, then strikes the target on the second turn. It hits even if the target protects itself.","The user disappears, then strikes the target on the second turn. It hits even if the target protects itself.","The user disappears, then strikes the target on the second turn. It hits even if the target protects itself."
"The user sharpens its claws to boost its Attack stat and accuracy.","Le lanceur s’aiguise les griffes. Augmente l’Attaque et la Précision.","The user sharpens its claws to boost its Attack stat and accuracy.","The user sharpens its claws to boost its Attack stat and accuracy.","The user sharpens its claws to boost its Attack stat and accuracy.","The user sharpens its claws to boost its Attack stat and accuracy.","The user sharpens its claws to boost its Attack stat and accuracy."
"The user and its allies are protected from wide-ranging attacks for one turn. If used in succession, its chance of failing rises.","Annule les attaques visant toute l’équipe pendant 1 tour. Peut échouer si utilisée plusieurs fois de suite.","The user and its allies are protected from wide-ranging attacks for one turn. If used in succession, its chance of failing rises.","The user and its allies are protected from wide-ranging attacks for one turn. If used in succession, its chance of failing rises.","The user and its allies are protected from wide-ranging attacks for one turn. If used in succession, its chance of failing rises.","The user and its allies are protected from wide-ranging attacks for one turn. If used in succession, its chance of failing rises.","The user and its allies are protected from wide-ranging attacks for one turn. If used in succession, its chance of failing rises."
"The user employs its psychic power to average its Defense and Sp. Def stats with those of its target’s.","Additionne la Défense et la Défense Spéciale du lanceur et de sa cible et les redistribue équitablement entre les deux.","The user employs its psychic power to average its Defense and Sp. Def stats with those of its target’s.","The user employs its psychic power to average its Defense and Sp. Def stats with those of its target’s.","The user employs its psychic power to average its Defense and Sp. Def stats with those of its target’s.","The user employs its psychic power to average its Defense and Sp. Def stats with those of its target’s.","The user employs its psychic power to average its Defense and Sp. Def stats with those of its target’s."
"The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target’s.","Additionne l’Attaque Spéciale et l’Attaque du lanceur et de sa cible et les redistribue équitablement entre les deux.","The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target’s.","The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target’s.","The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target’s.","The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target’s.","The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target’s."
"The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.","Crée une zone étrange où pendant 5 tours, la Défense et la Défense Spéciale de tous les Pokémon sont inversées.","The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.","The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.","The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.","The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.","The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns."
"The user materializes an odd psychic wave to attack the target. This attack does physical damage.","Le lanceur matérialise des ondes mystérieuses qu’il projette sur l’ennemi. Inflige des dégâts physiques.","The user materializes an odd psychic wave to attack the target. This attack does physical damage.","The user materializes an odd psychic wave to attack the target. This attack does physical damage.","The user materializes an odd psychic wave to attack the target. This attack does physical damage.","The user materializes an odd psychic wave to attack the target. This attack does physical damage.","The user materializes an odd psychic wave to attack the target. This attack does physical damage."
"The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.","Le lanceur inocule un poison spécial à l’ennemi. L’effet est doublé si l’ennemi est déjà empoisonné.","The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.","The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.","The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.","The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.","The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned."
"The user sheds part of its body to make itself lighter and sharply raise its Speed stat.","Le lanceur se débarrasse des parties inutiles de son corps. Son poids diminue et sa Vitesse augmente fortement.","The user sheds part of its body to make itself lighter and sharply raise its Speed stat.","The user sheds part of its body to make itself lighter and sharply raise its Speed stat.","The user sheds part of its body to make itself lighter and sharply raise its Speed stat.","The user sheds part of its body to make itself lighter and sharply raise its Speed stat.","The user sheds part of its body to make itself lighter and sharply raise its Speed stat."
"The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.","Le lanceur s’asperge d’une poudre irritante pour attirer l’attention. Il attire toutes les attaques ennemies.","The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.","The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.","The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.","The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.","The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user."
"The user makes the target float with its psychic power. The target is easier to hit for three turns.","Un pouvoir qui fait flotter l’ennemi dans les airs. Pendant 3 tours, il devient plus facile à atteindre.","The user makes the target float with its psychic power. The target is easier to hit for three turns.","The user makes the target float with its psychic power. The target is easier to hit for three turns.","The user makes the target float with its psychic power. The target is easier to hit for three turns.","The user makes the target float with its psychic power. The target is easier to hit for three turns.","The user makes the target float with its psychic power. The target is easier to hit for three turns."
"The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.","Le lanceur crée une zone étrange. Pendant 5 tours, les objets tenus par tous les Pokémon n’ont plus aucun effet.","The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.","The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.","The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.","The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.","The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns."
"The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit.","Le lanceur jette toutes sortes de projectiles à un ennemi. Si ce dernier vole, il tombe au sol.","The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit.","The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit.","The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit.","The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit.","The user throws a stone or projectile to attack an opponent. A flying Pokémon will fall to the ground when hit."
"The user strikes the target with a fierce blow. This attack always results in a critical hit.","Un coup très puissant dont l’effet est toujours critique.","The user strikes the target with a fierce blow. This attack always results in a critical hit.","The user strikes the target with a fierce blow. This attack always results in a critical hit.","The user strikes the target with a fierce blow. This attack always results in a critical hit.","The user strikes the target with a fierce blow. This attack always results in a critical hit.","The user strikes the target with a fierce blow. This attack always results in a critical hit."
"The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.","Quand l’attaque atteint sa cible, elle projette des flammes qui touchent tout ennemi situé à côté.","The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.","The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.","The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.","The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well.","The user attacks the target with a bursting flame. The bursting flame damages Pokémon next to the target as well."
"It swamps the area around the user with a giant sludge wave. It may also poison those hit.","Une vague de détritus attaque tous les Pokémon autour du lanceur. Peut aussi empoisonner.","It swamps the area around the user with a giant sludge wave. It may also poison those hit.","It swamps the area around the user with a giant sludge wave. It may also poison those hit.","It swamps the area around the user with a giant sludge wave. It may also poison those hit.","It swamps the area around the user with a giant sludge wave. It may also poison those hit.","It swamps the area around the user with a giant sludge wave. It may also poison those hit."
"The user lightly performs a beautiful, mystic dance. It boosts the user’s Sp. Atk, Sp. Def, and Speed stats.","Une danse mystique dont le rythme parfait augmente l’Attaque Spéciale, la Défense Spéciale et la Vitesse du lanceur.","The user lightly performs a beautiful, mystic dance. It boosts the user’s Sp. Atk, Sp. Def, and Speed stats.","The user lightly performs a beautiful, mystic dance. It boosts the user’s Sp. Atk, Sp. Def, and Speed stats.","The user lightly performs a beautiful, mystic dance. It boosts the user’s Sp. Atk, Sp. Def, and Speed stats.","The user lightly performs a beautiful, mystic dance. It boosts the user’s Sp. Atk, Sp. Def, and Speed stats.","The user lightly performs a beautiful, mystic dance. It boosts the user’s Sp. Atk, Sp. Def, and Speed stats."
"The user slams into the target with its heavy body. The more the user outweighs the target, the greater its damage.","Le lanceur se jette sur l’ennemi de tout son poids. S’il est plus lourd que l’ennemi, l’effet augmente en conséquence.","The user slams into the target with its heavy body. The more the user outweighs the target, the greater its damage.","The user slams into the target with its heavy body. The more the user outweighs the target, the greater its damage.","The user slams into the target with its heavy body. The more the user outweighs the target, the greater its damage.","The user slams into the target with its heavy body. The more the user outweighs the target, the greater its damage.","The user slams into the target with its heavy body. The more the user outweighs the target, the greater its damage."
"Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it.","Des ondes mystérieuses blessent tous les Pokémon alentour qui sont du même type que le lanceur.","Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it.","Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it.","Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it.","Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it.","Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it."
"The user hurls an electric orb at the target. The faster the user is than the target, the greater the damage.","Le lanceur envoie une boule d’électricité. Si sa Vitesse est plus grande que celle de l’ennemi, les dégâts augmentent d’autant.","The user hurls an electric orb at the target. The faster the user is than the target, the greater the damage.","The user hurls an electric orb at the target. The faster the user is than the target, the greater the damage.","The user hurls an electric orb at the target. The faster the user is than the target, the greater the damage.","The user hurls an electric orb at the target. The faster the user is than the target, the greater the damage.","The user hurls an electric orb at the target. The faster the user is than the target, the greater the damage."
"The user shoots a torrent of water at the target and changes the target’s type to Water.","Le lanceur projette beaucoup d’eau sur sa cible, qui devient de type Eau.","The user shoots a torrent of water at the target and changes the target’s type to Water.","The user shoots a torrent of water at the target and changes the target’s type to Water.","The user shoots a torrent of water at the target and changes the target’s type to Water.","The user shoots a torrent of water at the target and changes the target’s type to Water.","The user shoots a torrent of water at the target and changes the target’s type to Water."
"The user cloaks itself with flame and attacks. Building up more power, it raises the user’s Speed stat.","Le lanceur s’entoure de flammes pour attaquer l’ennemi. Il se concentre et sa Vitesse augmente.","The user cloaks itself with flame and attacks. Building up more power, it raises the user’s Speed stat.","The user cloaks itself with flame and attacks. Building up more power, it raises the user’s Speed stat.","The user cloaks itself with flame and attacks. Building up more power, it raises the user’s Speed stat.","The user cloaks itself with flame and attacks. Building up more power, it raises the user’s Speed stat.","The user cloaks itself with flame and attacks. Building up more power, it raises the user’s Speed stat."
"The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.","Le lanceur s’enroule sur lui-même et se concentre. Son Attaque, sa Défense et sa Précision augmentent.","The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.","The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.","The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.","The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.","The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy."
"The user attacks the target’s legs swiftly, reducing the target’s Speed stat.","Un coup rapide qui vise les pieds de l’ennemi et diminue sa Vitesse.","The user attacks the target’s legs swiftly, reducing the target’s Speed stat.","The user attacks the target’s legs swiftly, reducing the target’s Speed stat.","The user attacks the target’s legs swiftly, reducing the target’s Speed stat.","The user attacks the target’s legs swiftly, reducing the target’s Speed stat.","The user attacks the target’s legs swiftly, reducing the target’s Speed stat."
"The user spits fluid that works to melt the target. This harshly reduces the target’s Sp. Def stat.","Un liquide acide qui fait fondre l’ennemi. Sa Défense Spéciale diminue beaucoup.","The user spits fluid that works to melt the target. This harshly reduces the target’s Sp. Def stat.","The user spits fluid that works to melt the target. This harshly reduces the target’s Sp. Def stat.","The user spits fluid that works to melt the target. This harshly reduces the target’s Sp. Def stat.","The user spits fluid that works to melt the target. This harshly reduces the target’s Sp. Def stat.","The user spits fluid that works to melt the target. This harshly reduces the target’s Sp. Def stat."
"The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage.","Le lanceur utilise la force de l’ennemi. Plus l’Attaque de l’ennemi est élevée, plus le lanceur inflige de dégâts.","The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage.","The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage.","The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage.","The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage.","The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage."
"The user’s mysterious psychic wave changes the target’s Ability to Simple.","Le lanceur envoie des ondes mystérieuses à l’ennemi. Sa capacité spéciale devient Simple.","The user’s mysterious psychic wave changes the target’s Ability to Simple.","The user’s mysterious psychic wave changes the target’s Ability to Simple.","The user’s mysterious psychic wave changes the target’s Ability to Simple.","The user’s mysterious psychic wave changes the target’s Ability to Simple.","The user’s mysterious psychic wave changes the target’s Ability to Simple."
"The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.","Le lanceur danse sur un rythme étrange. Il force sa cible à l’imiter, ce qui lui fait adopter sa capacité spéciale.","The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.","The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.","The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.","The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.","The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s."
"The user helps the target and makes it use its move right after the user.","S’il est le premier à agir, le lanceur permet à sa cible d’utiliser une capacité juste après lui.","The user helps the target and makes it use its move right after the user.","The user helps the target and makes it use its move right after the user.","The user helps the target and makes it use its move right after the user.","The user helps the target and makes it use its move right after the user.","The user helps the target and makes it use its move right after the user."
"The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.","Le lanceur attaque l’ennemi en chantant. Si plusieurs Pokémon déclenchent cette attaque à la suite, l’effet augmente.","The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.","The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.","The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.","The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.","The user attacks the target with a song. Others can join in the Round and make the attack do greater damage."
